ID,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,views,label
329,-1187.43479778,1152.01596932,-1491.36731909,-1387.39415307,-492.344825279,1358.8683769,-507.570893582,82.855390986,73.7834160113,151.693369833,109.182317439,119.48389348,75.155124632,-124.426760494,-35.251070799,8.252680362,-48.9977202961,-2.1932615205,-13.3975895357,-23.1973426837,15.6616572253,-5.280721103,6.1912791887,-2.6071453492,-4.6800848169,-5.8671421815,-0.402546147,-1.4387084883,-0.5651723282,-1.8033014532,0.8255876222,1.2800606941,-0.5283609331,-1.4621691979,-0.7330090522,1.9811088641,-0.0159642066,-0.0453753061,-0.4374143595,-0.9024197062,0.4027368384,-0.2269784967,0.485855568,-0.2074974767,-0.5947903541,-0.6193371374,-0.2257333497,0.1146460758,-0.1254263397,-0.1693323625,310898,4
330,5986.75175075,1193.98455294,-2612.75240794,-749.219963633,-208.521186269,-218.466586288,-321.619571046,298.065245083,93.0701706379,2.9792408988,175.981022697,-43.3369802666,99.8144928348,-29.5379104649,-30.1882366934,22.8851233211,-13.4210882933,36.1404790527,7.6452974988,-19.5588304781,-1.9225765875,-8.1369386461,8.6748917036,-8.9325202396,8.2235823124,3.7339135652,-6.1353057902,-5.0141363599,-2.2935390154,4.1463906794,1.3205214022,2.2443723929,0.9022573529,-3.2893612619,1.7201736244,-0.3647747547,-1.1713098331,-0.084159623,-0.1431258851,-1.8833655339,0.2504612685,0.3540926068,-1.7720221034,-1.3843137785,-0.2594636367,-0.0929851122,-0.1429642985,-0.1535459751,0.0391565612,0.1854375499,29268,2
331,-1933.11389838,-4174.3082748,-1233.79583754,503.889562095,1829.34931723,-1045.00439189,395.057898826,767.342457732,508.464519709,1092.38795937,-326.600819589,-253.033267296,34.6173130532,341.825526783,-27.7442992844,-70.6584064962,41.3102618623,-30.4068168998,-7.2291267445,52.0161246302,7.4102286208,8.1322283875,9.8001906132,-12.9409791609,15.6782643112,-1.962346296,2.8294066221,-13.2966800741,6.2637713453,-6.1147380582,4.3853400468,-1.3174765901,1.7347140662,-6.8310778399,-0.4251155174,-3.926659721,0.2484353901,-1.1324727216,1.4151519701,1.6689184978,0.8161305118,1.4726841326,0.5075368103,-0.6497091461,0.0607979955,-1.0986363161,0.2362396794,-0.0472495352,-0.0492690045,-0.4855680932,9733,1
332,6702.77330489,-1519.09319677,1790.48130644,2012.95291536,1921.23789415,-605.307859469,239.020612795,674.568492738,166.34542512,-106.851371508,294.65323533,-92.5920350613,30.0379134542,51.0839634295,-8.3354350566,20.6093078037,12.009284426,-50.1323622174,-29.9507214369,16.8543349386,12.5713102279,2.3330845033,-4.9701520742,-4.4057525385,-7.5118579414,-5.0931497026,-6.2275232849,-1.2056967196,6.5795809615,1.433992315,-2.0437662333,0.5658560861,-1.0616552643,-2.5362190673,-0.120154129,0.3808981077,-0.2700936574,-0.3087742962,-0.3189957272,-0.9736713011,0.0778210934,-0.480391964,-0.2940814283,1.8162704919,0.0757971599,-0.4867618563,0.2315293327,-0.4728186809,0.1714727886,-0.3042559432,9573,1
333,-13878.3435433,-3805.6340026,66.4945986266,-154.392271646,577.066235193,-957.041864701,-136.137479358,-8.2107891351,200.737383266,-188.133970846,219.68863371,-184.540974507,170.277169754,54.1581866758,-145.421709987,107.202049278,29.1205968535,57.0220058049,6.6721739922,-27.716049459,-16.4990401219,-14.7757592354,-5.9335094838,3.0640115215,4.195196335,-14.3778645633,-0.1248730555,-7.7308085982,-3.8009155958,-3.5719694624,3.8560835898,-4.3943109186,0.5900998455,0.4333621977,0.4866093253,1.1987704736,-1.8764300636,-1.1651468542,0.6698761352,0.4682772682,1.6410782223,0.4786093542,-0.7023867623,-1.7322545249,0.0699323636,-0.5463070315,-0.4553482502,0.0683642306,0.0270537233,-6.54833425371E-05,3638224,5
334,-10793.2667302,-6107.05246986,-758.833212305,688.745607771,-409.698453892,69.0301329661,-1693.21953811,-710.863978238,294.734928514,298.324268418,-115.615704231,269.908797662,-104.161544791,163.843753345,18.4106337685,21.4508358832,0.5916815945,-4.5460518129,-16.8431967328,8.5759371951,17.6193603324,-12.3890867983,-3.369218194,8.3295944125,3.9084190127,-9.3867598909,-5.8671958614,-9.7794868749,0.7432034523,-4.0976939215,6.5124676813,-8.481325633,1.6697609765,1.0671338061,-1.1182737701,-0.9519692403,-2.3034581473,0.3304577731,0.8011432992,2.8501216916,0.5394934943,1.4651940547,1.055521345,0.5615071765,1.4077628606,-0.6932687,-0.4152381278,-0.3413492914,0.518153188,-0.1501434646,3399667,5
335,-10103.0115804,-553.112976969,85.3798091388,-1285.09399828,2479.12907358,-669.713355702,-1001.23940415,-273.664960293,76.0664355578,472.211438822,-32.5302320551,135.327080256,46.7302901785,162.416875454,10.3652652536,-72.9470262261,19.9793867578,20.65316119,-24.7748823729,-25.2975074041,16.4041245255,-15.1146564855,-5.0510644339,-4.0091197512,2.8576248576,-11.4451793059,-0.7232834545,-7.003460922,-10.4273202912,2.9429352607,1.0709253693,0.0391861176,-1.3095502836,-0.9026515828,0.1582250085,1.8687963602,-0.2820625675,-0.8826551915,-0.4013633188,-0.3410985104,1.4832771918,0.156330062,0.9010133317,-0.65025854,0.23475203,0.7170542004,0.3189257518,0.0770589543,0.0585716477,-0.2656578228,2629952,4
336,3845.61849456,896.954483272,-3313.79325109,-1490.23981309,1166.75056833,-1233.90126939,384.16207482,407.76237058,347.621898777,39.3832475904,198.073681208,-129.868921589,62.3618765249,89.1176759129,-52.5069209617,23.8709128997,-19.4500947592,-21.5737417922,-27.3043594491,32.2614147435,17.2072036609,-7.7694042204,4.3119629563,19.0116251914,0.6185748631,4.1456890477,-4.352621329,0.7491687855,-5.7954390647,4.5111576902,3.9380646013,0.8970988968,-0.044829407,0.6819021085,-3.0264509008,4.2181851023,1.5519578806,1.111985032,-1.7779985085,0.7838389311,0.5112289623,0.6339095828,-0.3937702805,0.1204566275,1.4923545447,-0.2339606416,-0.6782634786,-0.0586915765,-0.2791482286,-0.0796009319,4384,1
337,11085.330455,1901.56382295,-2554.6693825,-289.072227486,2671.5492549,238.221063169,48.7970017264,-654.011752988,277.752039622,167.133474837,195.871082975,218.076894771,-21.9116908303,18.8515171357,-36.5325531385,72.6394263685,21.4418787505,-59.9682446615,-48.8185624219,12.6477993497,-2.5313269912,-38.3898847547,24.4026735821,22.4022017102,-2.375380517,3.9563458308,18.4126515368,-5.2643250187,2.2495127957,1.5202701791,-4.6046937959,2.5785444833,-6.0755852232,-3.7530457472,0.8828792207,2.1324655907,0.6352928468,-1.1935200522,-1.097940832,2.0415256889,0.8408890913,-0.4466353045,-0.7154833101,-0.6324514902,0.1950334262,1.230038125,0.0244544757,0.0963057818,0.0786271989,-0.3232513795,24807,2
338,-2421.24746652,-3318.37875602,-2786.30380234,986.996323598,1838.49964079,-296.073232933,-1018.52480243,-698.494796147,-20.8578585573,-544.58698235,-371.557468586,-224.904552589,51.1504392197,43.7909716625,-71.0832056585,-9.587150843,95.7313009669,182.848763398,54.4135857686,16.9041956727,56.8564918034,-51.8037525947,33.8222272921,-0.9024776582,12.3528596294,-12.7530930933,-12.8929341024,-6.4206551924,-12.003456938,-14.509181514,-4.5883672164,10.2683956356,2.3522271884,2.449322713,-7.8701524179,-0.1949690691,-1.6790634556,6.1183931109,-2.4429375675,0.8560185805,-1.4253154552,-0.950076151,-0.2599320012,-0.931577825,-0.3159370387,-0.7356675042,0.1594976359,0.5774513246,-0.4765109975,0.1757765332,385469,4
339,205.489167399,1390.42002616,79.7462690738,-698.749127089,-137.99911043,62.1035214386,-783.685513806,53.2728138888,72.7850480607,234.7590952,19.7935785198,-232.522194518,220.300903465,-106.545633577,-66.787837168,49.9097581143,38.7431938661,-19.0159869638,-22.620986292,-18.1070498491,-27.8912868809,0.3501948405,-0.5953143808,18.2745050451,4.3399201193,-12.6662775982,-7.0425508833,2.4736356725,10.2238338998,-8.371329475,1.6023805725,-0.9107961692,0.0311200616,0.1630586026,1.5698713043,1.321359455,2.2177267045,0.2632737484,-0.5164685073,1.2012362983,-0.8657531436,-0.2317685684,0.4583783691,0.5260429113,-0.0253944372,-0.1746873983,0.6969995797,0.2917650298,0.2036435572,-0.1151889492,22105,2
340,12548.8041738,3115.06804466,-4718.89853535,-2339.66301515,610.530561637,-126.606874732,713.271076993,-427.31455843,470.328144531,100.856687686,16.5940534989,50.6102041746,8.6888814602,62.9587268949,-34.5848913523,22.0047020914,-2.2389296282,-44.4501743103,15.3085255977,0.472845657,4.9202040819,-7.900052167,-29.8617647795,10.7459228774,-12.4203892842,-10.6526581988,13.1879641893,-7.1982647874,10.9611913677,3.5645407938,-5.4530518503,2.5048666474,-4.5072360999,-0.403184261,-3.0939741141,1.9912242139,-1.1894441603,-0.2541336274,-1.6602437958,-0.1524983552,0.2299852463,-2.0031829606,-2.3137289108,3.4003515534,-0.8735122321,-0.6011193115,0.6214133561,0.0843955742,0.8234499337,-0.9024874959,76574,3
341,-11530.8876942,-2222.22422616,1589.96978321,-62.277303642,5119.53628749,-1939.04091193,-1184.93956062,993.4231672,-78.2485381473,255.647439307,62.316490278,-293.508464558,26.4000980248,177.991518154,0.4427712196,-47.4549062555,44.1283330945,80.0004907713,3.143284379,-10.3397820823,-0.1115774694,-2.7502373073,-8.935677883,-6.8342322653,-18.4706836026,-11.6495500659,2.6690349121,-2.1771244201,0.5633280919,2.4543782314,3.523346261,-4.9148999147,0.6856561008,2.7621463869,5.0227611955,2.1200763005,2.1595568481,0.3476150519,1.5830651932,-0.6137833609,-0.4783657698,0.0982493642,-0.9210015595,-1.1150123978,0.7915853822,0.507761249,-0.3958845769,-0.8134653684,-0.4926919571,0.2322830305,7473051,5
342,1673.01807175,-1627.75573691,1596.3525624,974.830826317,1289.5101125,-755.531384068,282.286100079,918.3914568,-46.7072467129,77.7912645497,245.331338152,-60.6727576055,95.4394137617,-7.5428858629,-28.5200303232,52.2638091243,31.6104175849,8.5179796623,21.3331900078,20.0425606979,25.1512821486,-16.6236113931,-6.9171820407,-2.4127114396,-4.3120834761,-4.6319923223,-2.5558388705,-11.1130619673,8.5919703833,-0.9993235892,-2.7082897254,0.2683937458,0.0672510628,4.8796020658,0.0103641138,1.2842546682,-0.0286121492,0.4627512672,0.3467555185,-1.0282545504,-0.8431312835,0.4189482187,-0.9962635078,0.2257540102,0.2097633758,0.0446283886,-0.2867445517,-0.783522585,0.3982686657,-0.348159006,10156,1
343,-12692.243858,-1498.67455318,313.537656769,-5.8170849468,2205.21947063,1827.69187092,964.217416117,-125.409041428,727.296719025,481.804644333,160.186593733,-21.9055926187,-31.6553019274,184.280444984,-122.218991331,90.8015031203,-14.9288417676,-2.2898084793,-40.0019194033,11.3435361009,-20.1007204572,-5.6470643134,1.7158125173,-2.3620055838,-9.7788674032,4.2281018199,-3.8142209294,0.2869794465,5.3336362727,-7.8682662297,2.4236131774,-5.5932141133,4.4271860624,-0.811138628,0.3417215928,1.3564511892,-1.1970169478,0.5902714659,1.0920424764,1.7854064229,2.1789787442,1.4408146773,0.9975393853,-0.9621249364,1.3567570374,-0.1566398264,0.3601912314,-0.0996434182,-0.1429560991,0.1925845221,530578,4
344,3141.29211508,-2796.58400734,494.213127326,1082.55078803,2654.33967011,121.135765929,496.139707234,289.420055322,-1.7558192391,-287.570050106,-298.817957791,-199.879036404,44.1103883698,44.197637398,49.4760352103,-15.5083919156,-8.1334053147,-24.3566004883,-0.2939376727,-14.8764412847,-18.6897292975,-17.9527129606,7.815993168,0.0500234701,-9.0091947149,2.2753459717,3.7675597083,3.6041479889,-5.2596911866,-2.3490087224,-2.4509861552,0.7507164227,-1.3034041152,-1.7281522203,2.486036421,-0.2746832762,-0.6584707222,-0.9712317308,-1.5347144848,-1.6132416921,0.5887974014,-0.4054832748,0.3617457064,-0.8121044029,-0.5719057004,-0.0681609613,0.2634118915,0.0369674447,-0.1230681444,-0.0404961885,10043,1
345,-8495.82264076,-7327.50282638,-1141.68321305,216.189400352,-939.825364444,-53.9112986636,1232.86060431,-238.877311686,200.199622657,-280.520731137,124.624325755,49.7929241278,25.2283052938,-15.6157195932,75.8782199066,17.0725487163,-5.3803150943,26.0016499022,28.2508941796,-7.515238387,-27.08966029,15.1690028214,7.6993336242,-3.3252273491,-15.9335750157,10.0844371387,1.0177447557,10.8045402345,2.9509612139,5.0052726716,-0.3638903316,4.647932125,-3.2723881311,-1.7460825054,0.434015917,-0.9407682659,-0.9997606845,1.1891694198,-0.0932217722,0.1456114881,1.3702837169,-0.1548383584,-0.017884151,0.6024036736,0.755757145,-0.228934692,0.4169997019,-0.9497903686,-0.7045672971,0.0117709763,9633,1
346,-6041.44477441,-3168.1795654,-1083.87052495,-673.697372438,1347.65313269,1263.48860195,-1356.25669185,272.606891536,756.101752891,-279.043806763,97.0435616083,-0.166260468,78.3263469193,59.1118951629,30.5336771949,184.171195002,-22.9091989979,-78.6137362332,36.5612401901,-31.5646774796,27.858487137,19.0014354805,-13.5345111979,-17.4868112506,-11.0368876247,0.8781837696,1.9182899006,2.0519550751,-3.8849189421,-1.9465188019,0.6264284857,-3.7664465952,1.7994236256,-1.1410917489,0.1196246371,-4.9757626538,1.4364308582,2.8414906014,0.0210508534,-1.3406167281,-0.2172299571,-0.1654466436,0.9281629742,-0.1212591059,0.757673965,1.4323981941,-0.4555585773,-0.0945189325,0.5598023418,-0.5211942193,9498,1
347,26530.9580563,8563.06466679,-5110.9539066,-2827.60166758,2774.64720844,-390.165000736,690.097790067,-184.432992628,234.740551936,-80.9748498482,-215.097355189,17.7063666033,-157.958008269,43.2989114543,42.8505902595,43.9782113014,16.3562743559,-32.5215256973,13.689652279,7.5989825111,-21.0525246733,-8.8474756997,-44.4242828741,-3.3084527403,-19.2658726045,-4.8323791014,-4.0717010471,2.3786444526,-3.5506698452,0.3295950655,0.2164921372,2.9530647763,-1.7041822841,0.4241331041,0.9744081254,-0.2979671421,1.2503823028,0.9349919251,-0.3565321313,0.4582838053,0.6307359885,-0.4193906744,0.4879683135,-1.423638185,0.1746940684,-0.3103939905,-0.1817495753,-0.0979329423,-0.1634949104,0.0974616762,6200,1
348,4811.91632798,3817.38326876,2081.92438952,-450.430378843,2663.43641458,-1105.46937293,-1046.18023506,-504.881582606,179.510672758,-137.917831135,-19.8981369148,-123.895224907,-4.1965508825,48.2243902412,-39.4372221825,-35.7493159091,3.519023491,-4.8530667888,-14.478607663,5.6892520455,-8.3723316399,-14.9393308064,-12.573027784,2.6278780645,-3.2649722819,3.1390833715,17.1884719818,1.4200615227,5.8367606489,-1.6540233641,2.6688306585,-0.1530728706,-2.082271206,-1.5401420679,1.3111842784,1.0652526101,-0.9835440629,-0.7774862386,-0.1967073934,-2.0140431461,-0.0485770175,0.7339436861,0.3035237447,-0.6748039674,0.7346234076,0.7935818247,-0.396254097,-0.4650008214,0.4645185026,-0.1981421069,7665,1
349,-5532.7771625,-4197.46772738,-1972.09090122,388.985071953,-103.071873171,1840.98158293,-985.774197251,-566.262111485,198.780837884,-69.6392995636,114.148761552,29.4425700086,402.0744805,-73.7267625223,-117.797511627,36.8565629663,47.8470873712,-60.8881145361,-12.4065510492,-1.886792053,15.623492167,7.9388028281,-1.7476107911,5.5996225417,-11.8830735206,-0.0895657238,1.9297405648,1.0825374899,-10.3079165816,11.417681889,2.0438298744,6.9783163122,-8.6384495989,-1.6955671837,1.3289049413,-2.8428267384,-0.8784606299,-0.7334989549,-0.866094114,-0.3260329002,0.4567041977,0.3828447947,0.5385154646,-0.3884343856,0.0719552882,-0.4011424304,-0.114224698,-0.6484922104,-0.3061505378,0.3468319525,12405,1
350,-10877.5784707,-8585.69609826,-105.31225466,1540.15224976,-1422.95798867,179.801676418,-79.3059192402,-550.154093592,233.501492506,-131.690524169,-158.295372337,10.5608500623,162.65172397,139.482306947,-60.6175669008,67.0692539795,25.9919138277,-3.9531169171,14.6687236734,-7.1622023773,3.0562133511,-10.2133367079,45.2206440266,7.0184734718,-5.4831107492,-9.694065761,5.3786686655,12.7796576408,4.3495712023,19.5843727986,32.0211798897,13.6633138662,-1.1085218854,-2.0558630249,-1.0100158512,0.6818530518,-1.0666443082,0.6385873199,-0.4755687672,-0.2001187241,0.1872349703,-0.0813208482,-0.2845516594,-0.9505987965,-0.7575976869,-0.4839639795,-0.4808747229,-0.1054371284,-0.5770171752,0.1595073257,8493,1
351,-4595.62852293,-628.620478358,-60.2390019964,-1134.12062797,2063.06806766,-331.703313836,-1946.06926693,-282.763685574,44.0582269621,-329.899524683,-44.96770201,66.2560345425,20.5446212482,-11.0917643777,42.0086058474,7.6162462119,8.2197148516,23.0269814246,24.6151626512,4.2207824047,-4.5043027044,6.9501016085,2.4282566865,-1.4919471736,-4.1623609997,13.4331573684,15.4360836099,0.193231214,-6.5022975266,1.7372101038,2.0365172996,-4.0066649267,-3.4070882112,-2.9321460805,0.8595038458,-2.227089289,-0.9493533614,0.268950886,0.3183852431,-0.6874444828,0.0318688721,-0.5585111875,-0.7459711993,-1.2737359114,0.2164382034,0.3956701674,0.1238839109,-0.2237666433,-0.1406066744,-0.27425214,4094,1
352,-7170.50826999,-12500.474151,-2075.96123594,2844.41840454,-2165.5279243,-76.6209633046,737.217362705,-441.258805368,81.3040454093,-243.451341753,-297.165700267,-100.259193289,56.2607717902,70.8830094954,11.0349448076,44.0051689534,16.9572611957,20.422444388,14.2365682334,17.5826472096,-12.3690900553,-11.300872512,-5.7804851119,5.295016174,-9.6060652903,-5.6961565441,-4.0408618165,3.5284485402,-4.3658050989,2.2871441176,-2.090633439,-4.0707535786,-1.8802517377,-1.3532218674,1.1867290295,0.70646395,-1.3622214573,-1.3231736009,0.2037266286,-0.1069497479,1.0478621477,0.3135693997,-0.0850547015,0.5652190198,-0.3919632323,-0.1720325143,0.1556650447,-1.1936922909,-0.4508205389,0.16703517,5016,1
353,-9682.98611894,-10054.4772842,122.85748131,2521.58712392,2956.94529143,-399.332073432,-402.626101049,330.271380267,258.160528458,-312.404820604,-162.884287871,17.651462611,18.4444744366,93.9471251984,-59.9619419156,109.174361088,-53.6046575543,-63.9156681548,-18.074709957,2.0336638736,-1.1682094375,-10.2598932605,-5.3369154607,-3.233793211,-5.8954219139,3.2349222271,-10.4148767583,20.8407861218,0.4618587399,3.1619905852,-6.5539157577,4.8952772513,-0.4271556927,0.5100818152,5.99450491,-0.9361930347,0.8159083777,3.1412416307,1.7984104157,1.022596237,0.2736609891,0.2038890321,-1.5799641395,-1.0633166464,-1.6093383314,-2.6238906806,1.1421732872,0.0009209078,0.3920620575,0.1805653755,16668,1
354,-6941.95955969,-1295.65251819,-512.546826926,-1884.70117363,542.815752848,619.498019996,-655.265379594,-283.944823772,257.081339086,-137.169590186,18.0941493588,-23.5246255084,10.2956799948,70.3771608555,-79.7834780163,9.3247970231,40.0395560311,-41.8467432758,28.3570670023,4.82817994,2.318205218,1.092951655,-2.2957409615,3.2478487687,-5.777341977,3.999569362,1.2003695191,-4.8012425895,7.8937775432,0.2631632278,-1.67639492,-3.9190385706,-4.2609529013,-1.0247379579,0.8560859381,0.2488057497,2.8039644333,-0.7099805042,-0.6267677817,-1.0217763069,-0.1315949994,0.2992554169,0.8513170795,-0.4056092478,0.1909680272,-0.5938643112,-0.2296270954,-0.5900463743,0.3038256232,0.0274546616,12026,1
355,-5012.00397134,-839.388228279,-132.464188935,-1025.98564826,596.391839471,-617.702023938,-345.51942462,479.590974828,73.9836239101,-27.1550383115,260.016197828,369.020054068,-5.3789717895,-16.1879251821,-91.6519829129,51.219020436,-8.6290116897,16.5542560367,14.0019256303,-0.3988400572,1.8256338147,-11.0431557707,-7.6394994785,1.9650633562,-0.8934135491,4.4554602168,0.5326096754,2.3616404968,-4.606034632,-0.9316649466,1.7462268459,-1.9972303051,-1.8166260358,-1.2038939183,0.3343592333,0.0148885944,0.7849974756,0.5645708993,0.1859557456,-0.5945272484,-0.1241612929,0.3443863756,0.1542278751,-0.3013659418,0.433472728,-0.1401894518,-0.1432613471,-0.1448249244,0.2445708928,-0.2645537041,8775,1
356,-8574.65319475,-8657.18765681,-1178.07973385,1927.71847427,440.283752423,880.157908105,-957.241337659,-233.750038823,490.373264349,-44.5423179927,-278.229741266,121.731729763,-36.5270219709,132.437335177,-100.233340905,68.5415385917,24.7605820116,-28.2192020687,14.3122898193,-30.6914281724,12.4909643626,12.386019951,-9.9419654731,-8.431173995,-3.2064130747,11.4991256562,-2.431732793,1.1892001572,-7.7417377604,-0.2945592024,-3.9100548811,1.0309566581,-3.7468803145,-5.6339644604,-2.601390028,-4.3523462516,0.6503363621,-1.3618671944,1.0549115678,0.9363020184,-0.4777571003,-0.6700646008,-0.5335795924,0.5762746832,-0.4584294166,-0.7353407124,0.6010266203,-0.5839454047,0.0376934654,-0.3642664267,15702,1
